SA TABLE:
Stack [('@FOE@', -1), (1, 1), ('<prijevodna_jedinica>', ['<prijevodna_jedinica>', [['<vanjska_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 1 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 1 x']]]]]], 'TOCKAZAREZ 1 ;']]]]]]), (2, []), ('<ime_tipa>', ['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 2 int']]]]), (6, []), ('IDN', 'IDN 2 main'), (14, []), ('L_ZAGRADA', 'L_ZAGRADA 2 ('), (129, []), ('KR_VOID', 'KR_VOID 2 void'), (131, []), ('D_ZAGRADA', 'D_ZAGRADA 2 )'), (132, []), ('L_VIT_ZAGRADA', 'L_VIT_ZAGRADA 2 {'), (133, []), ('<lista_deklaracija>', ['<lista_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 3 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 3 y']]]]]], 'TOCKAZAREZ 3 ;']]]]), (137, []), ('L_VIT_ZAGRADA', 'L_VIT_ZAGRADA 4 {'), (133, []), ('<lista_deklaracija>', ['<lista_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 5 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 5 z']]]]]], 'TOCKAZAREZ 5 ;']]]]), (137, []), ('L_VIT_ZAGRADA', 'L_VIT_ZAGRADA 6 {'), (133, []), ('<lista_deklaracija>', ['<lista_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 7 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 7 w']]]]]], 'TOCKAZAREZ 7 ;']]]]), (137, []), ('<naredba>', ['<naredba>', [['<naredba_skoka>', ['KR_RETURN 8 return', 'TOCKAZAREZ 8 ;']]]]), (142, [])]
Action and info REDUCE <lista_naredbi> -> <naredba>

Line 38
Input char D_VIT_ZAGRADA
Stack [('@FOE@', -1), (1, 1), ('<prijevodna_jedinica>', ['<prijevodna_jedinica>', [['<vanjska_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 1 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 1 x']]]]]], 'TOCKAZAREZ 1 ;']]]]]]), (2, []), ('<ime_tipa>', ['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 2 int']]]]), (6, []), ('IDN', 'IDN 2 main'), (14, []), ('L_ZAGRADA', 'L_ZAGRADA 2 ('), (129, []), ('KR_VOID', 'KR_VOID 2 void'), (131, []), ('D_ZAGRADA', 'D_ZAGRADA 2 )'), (132, []), ('L_VIT_ZAGRADA', 'L_VIT_ZAGRADA 2 {'), (133, []), ('<lista_deklaracija>', ['<lista_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 3 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 3 y']]]]]], 'TOCKAZAREZ 3 ;']]]]), (137, []), ('L_VIT_ZAGRADA', 'L_VIT_ZAGRADA 4 {'), (133, []), ('<lista_deklaracija>', ['<lista_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 5 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 5 z']]]]]], 'TOCKAZAREZ 5 ;']]]]), (137, []), ('L_VIT_ZAGRADA', 'L_VIT_ZAGRADA 6 {'), (133, []), ('<lista_deklaracija>', ['<lista_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 7 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 7 w']]]]]], 'TOCKAZAREZ 7 ;']]]]), (137, []), ('<lista_naredbi>', ['<lista_naredbi>', [['<naredba>', [['<naredba_skoka>', ['KR_RETURN 8 return', 'TOCKAZAREZ 8 ;']]]]]]), (179, [])]
Action and info MOVE 181

Line 39
Input char D_VIT_ZAGRADA
Stack [('@FOE@', -1), (1, 1), ('<prijevodna_jedinica>', ['<prijevodna_jedinica>', [['<vanjska_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 1 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 1 x']]]]]], 'TOCKAZAREZ 1 ;']]]]]]), (2, []), ('<ime_tipa>', ['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 2 int']]]]), (6, []), ('IDN', 'IDN 2 main'), (14, []), ('L_ZAGRADA', 'L_ZAGRADA 2 ('), (129, []), ('KR_VOID', 'KR_VOID 2 void'), (131, []), ('D_ZAGRADA', 'D_ZAGRADA 2 )'), (132, []), ('L_VIT_ZAGRADA', 'L_VIT_ZAGRADA 2 {'), (133, []), ('<lista_deklaracija>', ['<lista_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 3 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 3 y']]]]]], 'TOCKAZAREZ 3 ;']]]]), (137, []), ('L_VIT_ZAGRADA', 'L_VIT_ZAGRADA 4 {'), (133, []), ('<lista_deklaracija>', ['<lista_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 5 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 5 z']]]]]], 'TOCKAZAREZ 5 ;']]]]), (137, []), ('L_VIT_ZAGRADA', 'L_VIT_ZAGRADA 6 {'), (133, []), ('<lista_deklaracija>', ['<lista_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 7 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 7 w']]]]]], 'TOCKAZAREZ 7 ;']]]]), (137, []), ('<lista_naredbi>', ['<lista_naredbi>', [['<naredba>', [['<naredba_skoka>', ['KR_RETURN 8 return', 'TOCKAZAREZ 8 ;']]]]]]), (179, []), ('D_VIT_ZAGRADA', 'D_VIT_ZAGRADA 9 }'), (181, [])]
Action and info REDUCE <slozena_naredba> -> L_VIT_ZAGRADA <lista_deklaracija> <lista_naredbi> D_VIT_ZAGRADA

Line 39
Input char D_VIT_ZAGRADA
Stack [('@FOE@', -1), (1, 1), ('<prijevodna_jedinica>', ['<prijevodna_jedinica>', [['<vanjska_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 1 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 1 x']]]]]], 'TOCKAZAREZ 1 ;']]]]]]), (2, []), ('<ime_tipa>', ['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 2 int']]]]), (6, []), ('IDN', 'IDN 2 main'), (14, []), ('L_ZAGRADA', 'L_ZAGRADA 2 ('), (129, []), ('KR_VOID', 'KR_VOID 2 void'), (131, []), ('D_ZAGRADA', 'D_ZAGRADA 2 )'), (132, []), ('L_VIT_ZAGRADA', 'L_VIT_ZAGRADA 2 {'), (133, []), ('<lista_deklaracija>', ['<lista_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 3 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 3 y']]]]]], 'TOCKAZAREZ 3 ;']]]]), (137, []), ('L_VIT_ZAGRADA', 'L_VIT_ZAGRADA 4 {'), (133, []), ('<lista_deklaracija>', ['<lista_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 5 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 5 z']]]]]], 'TOCKAZAREZ 5 ;']]]]), (137, []), ('<slozena_naredba>', ['<slozena_naredba>', ['L_VIT_ZAGRADA 6 {', ['<lista_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 7 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 7 w']]]]]], 'TOCKAZAREZ 7 ;']]]], ['<lista_naredbi>', [['<naredba>', [['<naredba_skoka>', ['KR_RETURN 8 return', 'TOCKAZAREZ 8 ;']]]]]], 'D_VIT_ZAGRADA 9 }']]), (152, [])]
Action and info REDUCE <naredba> -> <slozena_naredba>

Line 39
Input char D_VIT_ZAGRADA
Stack [('@FOE@', -1), (1, 1), ('<prijevodna_jedinica>', ['<prijevodna_jedinica>', [['<vanjska_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 1 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 1 x']]]]]], 'TOCKAZAREZ 1 ;']]]]]]), (2, []), ('<ime_tipa>', ['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 2 int']]]]), (6, []), ('IDN', 'IDN 2 main'), (14, []), ('L_ZAGRADA', 'L_ZAGRADA 2 ('), (129, []), ('KR_VOID', 'KR_VOID 2 void'), (131, []), ('D_ZAGRADA', 'D_ZAGRADA 2 )'), (132, []), ('L_VIT_ZAGRADA', 'L_VIT_ZAGRADA 2 {'), (133, []), ('<lista_deklaracija>', ['<lista_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 3 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 3 y']]]]]], 'TOCKAZAREZ 3 ;']]]]), (137, []), ('L_VIT_ZAGRADA', 'L_VIT_ZAGRADA 4 {'), (133, []), ('<lista_deklaracija>', ['<lista_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 5 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 5 z']]]]]], 'TOCKAZAREZ 5 ;']]]]), (137, []), ('<naredba>', ['<naredba>', [['<slozena_naredba>', ['L_VIT_ZAGRADA 6 {', ['<lista_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 7 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 7 w']]]]]], 'TOCKAZAREZ 7 ;']]]], ['<lista_naredbi>', [['<naredba>', [['<naredba_skoka>', ['KR_RETURN 8 return', 'TOCKAZAREZ 8 ;']]]]]], 'D_VIT_ZAGRADA 9 }']]]]), (142, [])]
Action and info REDUCE <lista_naredbi> -> <naredba>

Line 39
Input char D_VIT_ZAGRADA
Stack [('@FOE@', -1), (1, 1), ('<prijevodna_jedinica>', ['<prijevodna_jedinica>', [['<vanjska_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 1 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 1 x']]]]]], 'TOCKAZAREZ 1 ;']]]]]]), (2, []), ('<ime_tipa>', ['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 2 int']]]]), (6, []), ('IDN', 'IDN 2 main'), (14, []), ('L_ZAGRADA', 'L_ZAGRADA 2 ('), (129, []), ('KR_VOID', 'KR_VOID 2 void'), (131, []), ('D_ZAGRADA', 'D_ZAGRADA 2 )'), (132, []), ('L_VIT_ZAGRADA', 'L_VIT_ZAGRADA 2 {'), (133, []), ('<lista_deklaracija>', ['<lista_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 3 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 3 y']]]]]], 'TOCKAZAREZ 3 ;']]]]), (137, []), ('L_VIT_ZAGRADA', 'L_VIT_ZAGRADA 4 {'), (133, []), ('<lista_deklaracija>', ['<lista_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 5 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 5 z']]]]]], 'TOCKAZAREZ 5 ;']]]]), (137, []), ('<lista_naredbi>', ['<lista_naredbi>', [['<naredba>', [['<slozena_naredba>', ['L_VIT_ZAGRADA 6 {', ['<lista_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 7 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 7 w']]]]]], 'TOCKAZAREZ 7 ;']]]], ['<lista_naredbi>', [['<naredba>', [['<naredba_skoka>', ['KR_RETURN 8 return', 'TOCKAZAREZ 8 ;']]]]]], 'D_VIT_ZAGRADA 9 }']]]]]]), (179, [])]
Action and info MOVE 181

Line 40
Input char D_VIT_ZAGRADA
Stack [('@FOE@', -1), (1, 1), ('<prijevodna_jedinica>', ['<prijevodna_jedinica>', [['<vanjska_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 1 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 1 x']]]]]], 'TOCKAZAREZ 1 ;']]]]]]), (2, []), ('<ime_tipa>', ['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 2 int']]]]), (6, []), ('IDN', 'IDN 2 main'), (14, []), ('L_ZAGRADA', 'L_ZAGRADA 2 ('), (129, []), ('KR_VOID', 'KR_VOID 2 void'), (131, []), ('D_ZAGRADA', 'D_ZAGRADA 2 )'), (132, []), ('L_VIT_ZAGRADA', 'L_VIT_ZAGRADA 2 {'), (133, []), ('<lista_deklaracija>', ['<lista_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 3 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 3 y']]]]]], 'TOCKAZAREZ 3 ;']]]]), (137, []), ('L_VIT_ZAGRADA', 'L_VIT_ZAGRADA 4 {'), (133, []), ('<lista_deklaracija>', ['<lista_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 5 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 5 z']]]]]], 'TOCKAZAREZ 5 ;']]]]), (137, []), ('<lista_naredbi>', ['<lista_naredbi>', [['<naredba>', [['<slozena_naredba>', ['L_VIT_ZAGRADA 6 {', ['<lista_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 7 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 7 w']]]]]], 'TOCKAZAREZ 7 ;']]]], ['<lista_naredbi>', [['<naredba>', [['<naredba_skoka>', ['KR_RETURN 8 return', 'TOCKAZAREZ 8 ;']]]]]], 'D_VIT_ZAGRADA 9 }']]]]]]), (179, []), ('D_VIT_ZAGRADA', 'D_VIT_ZAGRADA 10 }'), (181, [])]
Action and info REDUCE <slozena_naredba> -> L_VIT_ZAGRADA <lista_deklaracija> <lista_naredbi> D_VIT_ZAGRADA

Line 40
Input char D_VIT_ZAGRADA
Stack [('@FOE@', -1), (1, 1), ('<prijevodna_jedinica>', ['<prijevodna_jedinica>', [['<vanjska_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 1 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 1 x']]]]]], 'TOCKAZAREZ 1 ;']]]]]]), (2, []), ('<ime_tipa>', ['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 2 int']]]]), (6, []), ('IDN', 'IDN 2 main'), (14, []), ('L_ZAGRADA', 'L_ZAGRADA 2 ('), (129, []), ('KR_VOID', 'KR_VOID 2 void'), (131, []), ('D_ZAGRADA', 'D_ZAGRADA 2 )'), (132, []), ('L_VIT_ZAGRADA', 'L_VIT_ZAGRADA 2 {'), (133, []), ('<lista_deklaracija>', ['<lista_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 3 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 3 y']]]]]], 'TOCKAZAREZ 3 ;']]]]), (137, []), ('<slozena_naredba>', ['<slozena_naredba>', ['L_VIT_ZAGRADA 4 {', ['<lista_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 5 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 5 z']]]]]], 'TOCKAZAREZ 5 ;']]]], ['<lista_naredbi>', [['<naredba>', [['<slozena_naredba>', ['L_VIT_ZAGRADA 6 {', ['<lista_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 7 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 7 w']]]]]], 'TOCKAZAREZ 7 ;']]]], ['<lista_naredbi>', [['<naredba>', [['<naredba_skoka>', ['KR_RETURN 8 return', 'TOCKAZAREZ 8 ;']]]]]], 'D_VIT_ZAGRADA 9 }']]]]]], 'D_VIT_ZAGRADA 10 }']]), (152, [])]
Action and info REDUCE <naredba> -> <slozena_naredba>

Line 40
Input char D_VIT_ZAGRADA
Stack [('@FOE@', -1), (1, 1), ('<prijevodna_jedinica>', ['<prijevodna_jedinica>', [['<vanjska_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 1 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 1 x']]]]]], 'TOCKAZAREZ 1 ;']]]]]]), (2, []), ('<ime_tipa>', ['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 2 int']]]]), (6, []), ('IDN', 'IDN 2 main'), (14, []), ('L_ZAGRADA', 'L_ZAGRADA 2 ('), (129, []), ('KR_VOID', 'KR_VOID 2 void'), (131, []), ('D_ZAGRADA', 'D_ZAGRADA 2 )'), (132, []), ('L_VIT_ZAGRADA', 'L_VIT_ZAGRADA 2 {'), (133, []), ('<lista_deklaracija>', ['<lista_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 3 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 3 y']]]]]], 'TOCKAZAREZ 3 ;']]]]), (137, []), ('<naredba>', ['<naredba>', [['<slozena_naredba>', ['L_VIT_ZAGRADA 4 {', ['<lista_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 5 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 5 z']]]]]], 'TOCKAZAREZ 5 ;']]]], ['<lista_naredbi>', [['<naredba>', [['<slozena_naredba>', ['L_VIT_ZAGRADA 6 {', ['<lista_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 7 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 7 w']]]]]], 'TOCKAZAREZ 7 ;']]]], ['<lista_naredbi>', [['<naredba>', [['<naredba_skoka>', ['KR_RETURN 8 return', 'TOCKAZAREZ 8 ;']]]]]], 'D_VIT_ZAGRADA 9 }']]]]]], 'D_VIT_ZAGRADA 10 }']]]]), (142, [])]
Action and info REDUCE <lista_naredbi> -> <naredba>

Line 40
Input char D_VIT_ZAGRADA
Stack [('@FOE@', -1), (1, 1), ('<prijevodna_jedinica>', ['<prijevodna_jedinica>', [['<vanjska_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 1 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 1 x']]]]]], 'TOCKAZAREZ 1 ;']]]]]]), (2, []), ('<ime_tipa>', ['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 2 int']]]]), (6, []), ('IDN', 'IDN 2 main'), (14, []), ('L_ZAGRADA', 'L_ZAGRADA 2 ('), (129, []), ('KR_VOID', 'KR_VOID 2 void'), (131, []), ('D_ZAGRADA', 'D_ZAGRADA 2 )'), (132, []), ('L_VIT_ZAGRADA', 'L_VIT_ZAGRADA 2 {'), (133, []), ('<lista_deklaracija>', ['<lista_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 3 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 3 y']]]]]], 'TOCKAZAREZ 3 ;']]]]), (137, []), ('<lista_naredbi>', ['<lista_naredbi>', [['<naredba>', [['<slozena_naredba>', ['L_VIT_ZAGRADA 4 {', ['<lista_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 5 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 5 z']]]]]], 'TOCKAZAREZ 5 ;']]]], ['<lista_naredbi>', [['<naredba>', [['<slozena_naredba>', ['L_VIT_ZAGRADA 6 {', ['<lista_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 7 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 7 w']]]]]], 'TOCKAZAREZ 7 ;']]]], ['<lista_naredbi>', [['<naredba>', [['<naredba_skoka>', ['KR_RETURN 8 return', 'TOCKAZAREZ 8 ;']]]]]], 'D_VIT_ZAGRADA 9 }']]]]]], 'D_VIT_ZAGRADA 10 }']]]]]]), (179, [])]
Action and info MOVE 181

Line 41
Input char @EOF@
Stack [('@FOE@', -1), (1, 1), ('<prijevodna_jedinica>', ['<prijevodna_jedinica>', [['<vanjska_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 1 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 1 x']]]]]], 'TOCKAZAREZ 1 ;']]]]]]), (2, []), ('<ime_tipa>', ['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 2 int']]]]), (6, []), ('IDN', 'IDN 2 main'), (14, []), ('L_ZAGRADA', 'L_ZAGRADA 2 ('), (129, []), ('KR_VOID', 'KR_VOID 2 void'), (131, []), ('D_ZAGRADA', 'D_ZAGRADA 2 )'), (132, []), ('L_VIT_ZAGRADA', 'L_VIT_ZAGRADA 2 {'), (133, []), ('<lista_deklaracija>', ['<lista_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 3 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 3 y']]]]]], 'TOCKAZAREZ 3 ;']]]]), (137, []), ('<lista_naredbi>', ['<lista_naredbi>', [['<naredba>', [['<slozena_naredba>', ['L_VIT_ZAGRADA 4 {', ['<lista_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 5 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 5 z']]]]]], 'TOCKAZAREZ 5 ;']]]], ['<lista_naredbi>', [['<naredba>', [['<slozena_naredba>', ['L_VIT_ZAGRADA 6 {', ['<lista_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 7 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 7 w']]]]]], 'TOCKAZAREZ 7 ;']]]], ['<lista_naredbi>', [['<naredba>', [['<naredba_skoka>', ['KR_RETURN 8 return', 'TOCKAZAREZ 8 ;']]]]]], 'D_VIT_ZAGRADA 9 }']]]]]], 'D_VIT_ZAGRADA 10 }']]]]]]), (179, []), ('D_VIT_ZAGRADA', 'D_VIT_ZAGRADA 11 }'), (181, [])]
Action and info REDUCE <slozena_naredba> -> L_VIT_ZAGRADA <lista_deklaracija> <lista_naredbi> D_VIT_ZAGRADA

Line 41
Input char @EOF@
Stack [('@FOE@', -1), (1, 1), ('<prijevodna_jedinica>', ['<prijevodna_jedinica>', [['<vanjska_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 1 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 1 x']]]]]], 'TOCKAZAREZ 1 ;']]]]]]), (2, []), ('<ime_tipa>', ['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 2 int']]]]), (6, []), ('IDN', 'IDN 2 main'), (14, []), ('L_ZAGRADA', 'L_ZAGRADA 2 ('), (129, []), ('KR_VOID', 'KR_VOID 2 void'), (131, []), ('D_ZAGRADA', 'D_ZAGRADA 2 )'), (132, []), ('<slozena_naredba>', ['<slozena_naredba>', ['L_VIT_ZAGRADA 2 {', ['<lista_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 3 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 3 y']]]]]], 'TOCKAZAREZ 3 ;']]]], ['<lista_naredbi>', [['<naredba>', [['<slozena_naredba>', ['L_VIT_ZAGRADA 4 {', ['<lista_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 5 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 5 z']]]]]], 'TOCKAZAREZ 5 ;']]]], ['<lista_naredbi>', [['<naredba>', [['<slozena_naredba>', ['L_VIT_ZAGRADA 6 {', ['<lista_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 7 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 7 w']]]]]], 'TOCKAZAREZ 7 ;']]]], ['<lista_naredbi>', [['<naredba>', [['<naredba_skoka>', ['KR_RETURN 8 return', 'TOCKAZAREZ 8 ;']]]]]], 'D_VIT_ZAGRADA 9 }']]]]]], 'D_VIT_ZAGRADA 10 }']]]]]], 'D_VIT_ZAGRADA 11 }']]), (134, [])]
Action and info REDUCE <definicija_funkcije> -> <ime_tipa> IDN L_ZAGRADA KR_VOID D_ZAGRADA <slozena_naredba>

Line 41
Input char @EOF@
